CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 14 28571 1 0.975 2 5598409.302261119 113773
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 15 26666 1 0.975 2 5598382.840224976 113331
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 14 57142 1 0.975 2 5598500.472016411 223103
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 15 53333 1 0.975 2 5598548.944143301 227825
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 16 50000 1 0.975 2 5598589.942467564 224514
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 17 47058 1 0.975 2 5598604.243770744 223905
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 18 44444 1 0.975 2 5598615.935557922 223395
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 19 42105 1 0.975 2 5598610.606411751 225088
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 18 88888 1 0.975 2 5598617.292819788 426930
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 19 84210 1 0.975 2 5598621.398607729 422096
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 20 80000 1 0.975 2 5598621.288192991 436447
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 19 168421 1 0.975 2 5598621.487315408 856142
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 20 160000 1 0.975 2 5598623.331999994 861368
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 21 152380 1 0.975 2 5598624.324986308 863522
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 22 145454 1 0.975 2 5598624.564409104 869779
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 23 139130 1 0.975 2 5598624.89426761 875554
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 24 133333 1 0.975 2 5598625.147867253 860503
CM19/Optimization.jl/src/cpp/bin/netgen-50000-1-1-a-a-ns-33000 25 128000 1 0.975 2 5598624.872509765 857607
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 100 1 0.975 2 29742047.58593608 21
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 50 1 0.975 2 26484179.01023336 18
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 100 1 0.975 2 29742047.58593608 23
